from_currency,to_currency
HKD,JPY
USD,DKK
AUD,SGD
EUR,NZD
SGD,CHF
CHF,HKD
EUR,GBP
EUR,DKK
CAD,JPY
USD,SEK
CAD,SGD
USD,THB
EUR,JPY
GBP,CAD
GBP,NZD
EUR,HUF
GBP,JPY
EUR,CZK
EUR,SEK
EUR,USD
EUR,ZAR
EUR,TRY
EUR,NOK
USD,MXN
EUR,PLN
AUD,HKD
EUR,SGD
NZD,HKD
AUD,CHF
USD,CHF
NZD,CAD
AUD,JPY
EUR,CAD
USD,ZAR
USD,TRY
CHF,ZAR
USD,CAD
NZD,SGD
EUR,AUD
XAG,USD
USD,HUF
CHF,JPY
NZD,JPY
AUD,CAD
AUD,NZD
USD,NOK
USD,SGD
TRY,JPY
CORN,USD
USD,CNH
XAU,USD
NZD,USD
GBP,ZAR
USD,HKD
USD,JPY
CAD,CHF
USD,PLN
GBP,SGD
ZAR,JPY
SGD,JPY
USD,CZK
EUR,CHF
GBP,CHF
GBP,USD
CAD,HKD
GBP,HKD
AUD,USD
NZD,CHF
EUR,HKD
SUGAR,USD
GBP,AUD
GBP,PLN
LTC,USD
ETH,USD
BTC,USD
BCH,USD
XRP,USD
CAD,NOK
CAD,PLN
NOK,SEK
EUR,MXN
EUR,CNH
SGD,HKD
CHF,HUF
NOK,JPY
NOK,DKK
AUD,NOK
CHF,NOK
GBP,DKK
AUD,PLN
GBP,NOK
USD,ILS
CNH,JPY
AUD,CNH
GBP,MXN
GBP,SEK
CHF,PLN
SEK,JPY
CHF,SGD
GBP,TRY
USD,RUB
